Energy	Entropy	Label
0.17214971125	2.72904172806724	A
0.17114352125	2.72758944559016	A
0.172323325	2.72291869583298	A
0.1525013625	2.84805274763139	A
0.17407911625	2.72773187026068	A
0.21459283875	2.55797182319256	A
0.14967567875	2.85656534116997	A
0.2353884725	2.48374660356206	A
0.1566959	2.81680148130443	A
0.174568165	2.71968546243984	A
0.15244152625	2.8366432376696	A
0.16805834875	2.75203410081834	A
0.15347543125	2.8312787302669	A
0.17213910875	2.72246737541271	A
0.154427735	2.82472711915792	A
0.15495984625	2.82419649353832	A
0.1512886925	2.85568080960429	A
0.17215188	2.72513534058357	A
0.1539180725	2.82815419416015	A
0.29906755	2.26764244708909	A
0.151078865	2.85512202021973	A
0.1718509075	2.72762213409829	A
0.17200560375	2.72356291397918	A
0.170562485	2.74446348621454	A
0.1688055025	2.74196988742406	A
0.16956308375	2.7382913962556	A
0.15452988125	2.82513138328605	A
0.15252246	2.83551671352359	A
0.1943753675	2.63823454496995	A
0.15023686625	2.85128910592922	A
0.19810440125	2.62079925049801	A
0.18922384	2.65466966711441	A
0.1757008475	2.71866383300669	A
0.15081650125	2.85358075313972	A
0.151312315	2.84163671999578	A
0.1730343625	2.72881556509467	A
0.15149939625	2.84658219609405	A
0.15487151125	2.82235357842653	A
0.17458220125	2.71756394839626	A
0.15514830125	2.82084520172768	A
0.17449204875	2.71913339949591	A
0.17006363875	2.73512492587716	A
0.17123602375	2.73661287921611	A
0.20626338375	2.59592046829891	A
0.15137590625	2.84889063485896	A
0.19043627	2.6544737564299	A
0.2069417375	2.59441510587733	A
0.2172204625	2.54845604055829	A
0.152071095	2.84584781884572	A
0.17261311375	2.72121079119414	A
0.17297777625	2.72916876091939	A
0.2842196275	2.3229649344979	A
0.1530475825	2.83322529996394	A
0.17550769875	2.71059665092566	A
0.15150275375	2.84586943615673	A
0.19218382625	2.63693025161572	A
0.1554321425	2.82176896370352	A
0.15120868875	2.84358876629716	A
0.155455215	2.81961284085898	A
0.155070745	2.8237896890995	A
0.15336562875	2.83077446032043	A
0.167812055	2.74405190340037	A
0.173692515	2.71849419485708	A
0.1731190125	2.72336012114878	A
0.16610371625	2.76270932515263	A
0.16892277375	2.73846019135315	A
0.1691428075	2.74091766237143	A
0.190991795	2.65357822653465	A
0.154888935	2.82277890188915	A
0.15481457	2.82558060575921	A
0.15406377125	2.82877207348635	A
0.17432354625	2.71742958384055	A
0.1512485275	2.84862571676469	A
0.17335023	2.71978851047997	A
0.17426212	2.72055618361188	A
0.15026094625	2.8536315187041	A
0.17087295875	2.74215880507125	A
0.1725967325	2.72899202719783	A
0.17243685375	2.72476263477553	A
0.15165860375	2.85251301527314	A
0.17553102	2.71959873814915	A
0.17292745875	2.72314926048941	A
0.1557622975	2.82166776733093	A
0.1713361325	2.73185139468118	A
0.1562887225	2.81466236666586	A
0.15333466625	2.82960978515773	A
0.29784291875	2.27358693146012	A
0.16731784125	2.75709615775039	A
0.1525728975	2.83343985448273	A
0.1963087025	2.63206223796075	A
0.17337571375	2.7245579698263	A
0.15419507625	2.8241096735555	A
0.1506805975	2.85518355902989	A
0.15458663875	2.82576170833976	A
0.1696409425	2.73630369082098	A
0.1499015775	2.85566798703772	A
0.22465819125	2.52122715154322	A
0.150968705	2.84872560905207	A
0.152021915	2.84738124227782	A
0.198642815	2.61748641910751	A
0.15143583125	2.84203123219565	A
0.1537922375	2.83407791277264	A
0.1502409725	2.85380187864186	A
0.29468757875	2.28170358937807	A
0.15485402125	2.82422126033874	A
0.17288051375	2.72017860331865	A
0.15382009625	2.83045147445826	A
0.15362793875	2.82852568249634	A
0.17760905875	2.6960539790534	A
0.15056877	2.85880739391599	A
0.1722756675	2.73208137907093	A
0.21734128375	2.54635683351747	A
0.17228898375	2.72639169098778	A
0.17499141125	2.72412043915672	A
0.2296999325	2.50269484942378	A
0.15424352	2.82608920763279	A
0.1538829175	2.82725230664362	A
0.17405274375	2.717544840914	A
0.15623309125	2.81711365235909	A
0.17251738875	2.72222930082613	A
0.15081423625	2.85688884847187	A
0.1549493325	2.82290762998713	A
0.170985895	2.72998057105228	A
0.22672341875	2.51573168828812	A
0.15483348125	2.8240168337303	A
0.17080279125	2.73157510605114	A
0.154961125	2.82198631009541	A
0.153069855	2.83202381528711	A
0.149801835	2.85716372106653	A
0.172231085	2.72586402225184	A
0.17145671375	2.72708818729688	A
0.20017146	2.61689369327559	A
0.19889078875	2.61511821490901	A
0.1750462075	2.7113456334916	A
0.15581082875	2.81558553131565	A
0.15196592375	2.84380585089361	A
0.15661871875	2.816658003086	A
0.18560093	2.67469628119295	A
0.17031133625	2.73397378397074	A
0.1546679475	2.8219475826041	A
0.295244345	2.27974472164676	A
0.1543380375	2.82650771845059	A
0.2175546675	2.54342873909296	A
0.1537201925	2.82844266582547	A
0.20726692125	2.59336969413088	A
0.22420374875	2.52272542104793	A
0.152848225	2.83595463850449	A
0.2008350875	2.60861169004361	A
0.29424029625	2.2876856718721	A
0.1683068525	2.75408963076772	A
0.154697395	2.82371211506861	A
0.17239852125	2.7240761127399	A
0.17289372125	2.720020474524	A
0.15460559125	2.82286500325198	A
0.15241808	2.83705101841939	A
0.15496072625	2.82009117610083	A
0.15570993625	2.81760683250617	A
0.15467931125	2.82549641279353	A
0.15484190625	2.82526318282377	A
0.1535767425	2.82979003860337	A
0.1500617725	2.85479284170616	A
0.17239610875	2.72416227569784	A
0.15505467375	2.82008958487559	A
0.1734498325	2.73013701506489	A
0.1743215825	2.72152463545629	A
0.22067311125	2.53335398822986	A
0.1529287775	2.83601401544459	A
0.1534302425	2.83019575594207	A
0.17229762625	2.7352173938548	A
0.217261715	2.55455325249807	A
0.16931981125	2.7389028285716	A
0.15448498875	2.83290742448378	A
0.15014359625	2.85438213788347	A
0.17090830875	2.72996555568435	A
0.152156665	2.83792755399004	A
0.171428025	2.72974460570961	A
0.17400622	2.72110487766484	A
0.15504353625	2.82208509687813	A
0.1722582725	2.72421334362912	A
0.15522009375	2.82123546203143	A
0.15070884875	2.85343981577134	A
0.19422201625	2.63850504319483	A
0.1551577625	2.81901109103245	A
0.15400850375	2.82981274738583	A
0.19298691	2.64412476559167	A
0.1891102575	2.65937143420952	A
0.1746516225	2.72036540564407	A
0.17009861375	2.73044544867764	A
0.15307940125	2.83344637715558	A
0.16932754375	2.73772022187308	A
0.168248455	2.74353527798634	A
0.15367743625	2.82973541319757	A
0.1557870225	2.82015845960852	A
0.17041823375	2.7405412877805	A
0.15504700625	2.82107073965193	A
0.1718274225	2.72357615904781	A
0.1527958425	2.83525619304971	A
0.20837079625	2.58645498034787	A
0.175717125	2.70767891515155	A
0.14965320375	2.85896322634262	A
0.154399875	2.82487513242362	A
0.15152442375	2.84848816686962	A
0.15311540375	2.83296997555449	A
0.1724403125	2.73221891661439	A
0.1721306625	2.72190840432928	A
0.1711339825	2.72923746242371	A
0.17237807875	2.72478633356244	A
0.15515046125	2.82038974080605	A
0.1554557	2.82095808673062	A
0.15589463	2.81502881640955	A
0.1748437025	2.72128960872305	A
0.18694134875	2.66208989099771	A
0.15430434	2.83161127739246	A
0.17394285125	2.71875950695913	A
0.19459231875	2.63732684921036	A
0.22067724375	2.53540118069482	A
0.1540394925	2.82811359011792	A
0.1752918825	2.72149358892214	A
0.2688976925	2.36724856550173	A
0.15459114375	2.82564996443028	A
0.1710808075	2.72659341987824	A
0.15535164125	2.81978155851597	A
0.15414346875	2.82705345558343	A
0.15389190375	2.83132040045446	A
0.15381395875	2.83319134092405	A
0.17429342	2.71512144492889	A
0.15603696	2.8138837824537	A
0.150457235	2.85643183752231	A
0.2327020475	2.48873498170211	A
0.1519774175	2.84694700868429	A
0.1524007125	2.84434863011984	A
0.1718629125	2.72905751777823	A
0.17002054125	2.73831254793464	A
0.22220921875	2.52687203815264	A
0.17129572875	2.73242837196528	A
0.15671190125	2.81465984804675	A
0.1516813575	2.84661316785528	A
0.214055055	2.55351571755254	A
0.1537517025	2.82886377197624	A
0.152976795	2.83380293953769	A
0.15430304875	2.82734185974018	A
0.153205785	2.83424197601832	A
0.29734895625	2.27226715714918	A
0.17053127875	2.74167844602572	A
0.153382705	2.83119265335514	A
0.15484052125	2.8210996403752	A
0.15398828625	2.8278401539667	A
0.152810735	2.8343631345358	A
0.168652945	2.74153597669364	A
0.1717523625	2.72391006595234	A
0.17156738875	2.72818131784918	A
0.246025965	2.44592374766278	A
0.17287166	2.72263360225408	A
0.181855925	2.68336202109281	A
0.1553898825	2.81990301686707	A
0.1723353175	2.72108053864587	A
0.15368894	2.82995470824606	A
0.151250885	2.84838455714233	A
0.2202833125	2.53392982143003	A
0.21125491125	2.57388855806719	A
0.1507112525	2.84559295321934	A
0.150599745	2.85753514237469	A
0.1736328975	2.71943550700788	A
0.1728078525	2.72025259287118	A
0.15127188	2.85055442488705	A
0.1964452925	2.62765526387826	A
0.1732162575	2.72008872279977	A
0.24303174375	2.461351886554	A
0.153617665	2.8316596946454	A
0.1554935875	2.81715677840838	A
0.15163095375	2.84626772370025	A
0.15611105	2.81667316624477	A
0.16865422625	2.7403318651756	A
0.15638015375	2.81541829023372	A
0.15578746625	2.82100514655003	A
0.202454895	2.6049722642763	A
0.15476672375	2.82314240296591	A
0.2398457425	2.4698027264808	A
0.17122574125	2.72767725455902	A
0.17359994875	2.73055209115875	A
0.16905408625	2.75058076453534	A
0.1729178	2.72348639990237	A
0.2450698525	2.4521592365602	A
0.2287349025	2.51069805455893	A
0.1521652875	2.83763353034996	A
0.165433175	2.7658498616304	A
0.17362310375	2.72518301044304	A
0.1713591825	2.72594926032399	A
0.15225114875	2.84702113876591	A
0.17150429625	2.72465216134367	A
0.15007456125	2.85722256833945	A
0.17000004625	2.74575887394523	A
0.1703745075	2.74321672669474	A
0.1495702375	2.85505762476274	A
0.1743969	2.72206594117272	A
0.1709609675	2.72910076706517	A
0.15009533	2.85847012031898	A
0.15633767	2.81557004733376	A
0.15715540875	2.81250123521734	A
0.16977420875	2.74385450039575	A
0.17250196625	2.72180567074397	A
0.1552815725	2.82088485372204	A
0.15503465375	2.8224756157476	A
0.15287293375	2.83371241199433	A
0.15594007625	2.81644051543554	A
0.17263539875	2.72079515853673	A
0.17215843125	2.72367994344973	A
0.17081036875	2.73313907167116	A
0.1518220375	2.83943254521372	A
0.17207028125	2.73124799815767	A
0.152067865	2.84890848869114	A
0.1890906475	2.65546318499208	A
0.1553964025	2.81913477241441	A
0.151774425	2.84041915262363	A
0.1500774925	2.85367219348157	A
0.220397715	2.53591246125451	A
0.2164019675	2.55838567579685	A
0.30255605	2.25874002458769	A
0.153745775	2.83095553619847	A
0.154866495	2.82075542605454	A
0.21659159	2.5517391055187	A
0.1711617825	2.73283187352004	A
0.19763761875	2.62616515541418	A
0.15450083625	2.82491355388092	A
0.15468815125	2.82656911926903	A
0.15535531	2.82332042213347	A
0.15306696125	2.83379285199017	A
0.1686519325	2.7413921756224	A
0.17189257	2.73436903891807	A
0.1562446275	2.81735399238779	A
0.17044687	2.74085156377669	A
0.17077299125	2.73520107194301	A
0.1724211075	2.72403911024191	A
0.17280402	2.7279965333406	A
0.17239566875	2.72676106300809	A
0.15409362125	2.82660625914752	A
0.15171494	2.84591917586205	A
0.1555823475	2.81990782744726	A
0.1533705475	2.83279484541828	A
0.20141878375	2.61288260284004	A
0.1544829775	2.82569735170588	A
0.19410273125	2.63434701322551	A
0.15449408875	2.82742105934018	A
0.15404413875	2.82540565821146	A
0.2039094675	2.60168174195426	A
0.152556795	2.84435439092002	A
0.17189606125	2.73584678705167	A
0.17208693875	2.73009484462434	A
0.15508445625	2.82227786089419	A
0.16928981375	2.73749998646406	A
0.2080332075	2.58824418810384	A
0.20825119	2.5793304778033	A
0.15576609	2.81721220536063	A
0.15237588875	2.83889618437175	A
0.21676048125	2.5512604346931	A
0.17229251625	2.72745013843925	A
0.1707586375	2.74297948393092	A
0.14982843375	2.85643216080995	A
0.14971202625	2.85847056467987	A
0.154571025	2.82505807619053	A
0.17546178375	2.71036644341968	A
0.1509326775	2.84505257921396	A
0.1556307725	2.81660441977032	A
0.17384261625	2.72528159193007	A
0.15565365125	2.81772178203287	A
0.17135121125	2.73922206885648	A
0.15438467875	2.8263952151497	A
0.18902318375	2.65325239049669	A
0.1516910775	2.84604547711161	A
0.15588456	2.81704480804081	A
0.1748441825	2.71887101956676	A
0.15537105	2.81977217422439	A
0.2149881525	2.54975057019418	A
0.22374796625	2.52309716972161	A
0.15385574375	2.83975882919223	A
0.27157444625	2.36318843566482	A
0.1498199	2.85713176487706	A
0.1732037925	2.72206699874458	A
0.239711265	2.47166518622792	A
0.15597048	2.81955164476491	A
0.16775720125	2.74527820049898	A
0.1564145175	2.81240214947782	A
0.152945055	2.83465337207437	A
0.17252050375	2.73282497185924	A
0.170400785	2.73345935360145	A
0.1707153225	2.73619712997376	A
0.173040745	2.72267493109088	A
0.15402399625	2.82739805898297	A
0.170047095	2.73447777976554	A
0.1719241925	2.72664742741555	A
0.16819342	2.74439806523449	A
0.1545209775	2.82180487181279	A
0.2352727275	2.48466043549504	A
0.1501452425	2.85421558659938	A
0.17253529125	2.72385099955733	A
0.20176626375	2.60961310767824	A
0.15154957	2.8493718484847	A
0.1565717025	2.81085092841617	A
0.22494897125	2.52277564413152	A
0.15744163125	2.80882115302337	A
0.15053939875	2.85189392357093	A
0.17137296125	2.72445249966202	A
0.15386040875	2.82942004023209	A
0.1696501975	2.73644494075285	A
0.15325269	2.83146317969962	A
0.17138622875	2.73416729443686	A
0.20924499875	2.58459042109007	A
0.170421965	2.74069942638639	A
0.17326990625	2.72029320864554	A
0.168181655	2.75346436132006	A
0.1718791425	2.72509178785086	A
0.150795265	2.85351681451735	A
0.21533376125	2.56003694381525	A
0.1540674275	2.82920839134836	A
0.1700208375	2.73189082710861	A
0.15466777	2.82632660433511	A
0.1540035875	2.82836611545948	A
0.1886052075	2.65440331045366	A
0.17233104	2.73121037605999	A
0.15560169125	2.81598222244279	A
0.1542013225	2.82547772750543	A
0.1714820225	2.72950983244745	A
0.1548565375	2.82212665327088	A
0.17174235125	2.72686170565025	A
0.15000606875	2.85686953382336	A
0.1688869	2.75294876107603	A
0.1520014725	2.83811696518718	A
0.16982794875	2.73497358770045	A
0.14981179	2.86060639716729	A
0.1678616875	2.74456798567788	A
0.17099073625	2.74211872779984	A
0.1538711775	2.83058629704125	A
0.15325055375	2.83189798733724	A
0.229705605	2.50511959146788	A
0.1542954725	2.82520707404373	A
0.2150079075	2.55504966219147	A
0.15458576875	2.82651278976275	A
0.16880283375	2.75168853549837	A
0.151937935	2.84592227784956	A
0.1498390925	2.85502737790617	A
0.15010283	2.85437598925417	A
0.17161876	2.7302964574451	A
0.154083975	2.82628101463903	A
0.17363388125	2.7246127071471	A
0.1513264225	2.8520661331077	A
0.16984759	2.74583613548646	A
0.15484163125	2.82387503994828	A
0.17255967625	2.73435833274924	A
0.1959489075	2.62299779842276	A
0.1680975125	2.75084334461974	A
0.15482635625	2.82636169462884	A
0.17509127375	2.72175015265569	A
0.16965464625	2.74363889234908	A
0.155907985	2.81618340959931	A
0.15455082875	2.82830171502699	A
0.1713306525	2.73002262878045	A
0.15440947875	2.82377089439122	A
0.1506868125	2.84842373516414	A
0.1703024975	2.7420293518193	A
0.15325908375	2.83400490314206	A
0.17233007375	2.72236571763236	A
0.2052224075	2.59362260872445	A
0.19967498625	2.61725669855524	A
0.1527566375	2.84451440108455	A
0.1701008175	2.74397798763552	A
0.15330273375	2.83381480361367	A
0.17224785625	2.7312475832711	A
0.1555652175	2.8172333932832	A
0.15511910125	2.81773581059642	A
0.172102775	2.72766912086452	A
0.1734093125	2.72415604094469	A
0.1503227575	2.85267863880328	A
0.155698565	2.81829789272716	A
0.17402635875	2.71746236486462	A
0.17001954375	2.74497964333247	A
0.1698510225	2.73670610269297	A
0.1727965975	2.72364492153462	A
0.17579006875	2.71513268726826	A
0.1685810925	2.74173360576455	A
0.16998640125	2.73461933485117	A
0.21516521625	2.56232768320115	A
0.15335680625	2.83324298959839	A
0.17209202875	2.73029180573153	A
0.15524203	2.82212554797568	A
0.151377385	2.84331879146558	A
0.225656555	2.51853999195019	A
0.1532012575	2.83425122100315	A
0.1531928775	2.83101373141892	A
0.1732784025	2.7233461074876	A
0.1538796875	2.8267221413728	A
0.15472599625	2.82451284041291	A
0.17285946375	2.73057165019761	A
0.1679758025	2.75629602298386	A
0.1703374675	2.73171920759899	A
0.17359708125	2.71719145718706	A
0.1521562525	2.83895400823878	A
0.15310492875	2.83461392984314	A
0.2175964875	2.54188111015362	A
0.174484315	2.72432584906977	A
0.15462063625	2.82475269145177	A
0.1560665675	2.81472564014092	A
0.168781855	2.7516598734795	A
0.17536641625	2.7080300746573	A
0.1561378	2.81287581747619	A
0.28304691875	2.32369378119703	A
0.17281449	2.72215749834518	A
0.17172053125	2.72952028560967	A
0.1720277025	2.72487379288295	A
0.1498568725	2.85834768225077	A
0.17084897625	2.72893238232775	A
0.24058301	2.46745286246308	A
0.173826215	2.72440679656421	A
0.1673961175	2.75737048768099	A
0.17278828875	2.72376442230929	A
0.15668119875	2.81251370176798	A
0.19387039125	2.63097631497547	A
0.1738771175	2.71700251384138	A
0.2066643575	2.59068631806217	A
0.15363112625	2.82818667957097	A
0.153107965	2.83274066751925	A
0.15559596	2.8222193718248	A
0.15267446125	2.83575931027663	A
0.2222001025	2.52691592238174	A
0.193209795	2.63706286154833	A
0.296319255	2.27963860061653	A
0.17120025125	2.73223852419434	A
0.15188195625	2.84612060597997	A
0.2054758775	2.59582338530457	A
0.15543442	2.81670822701248	A
0.1560440075	2.81542781557812	A
0.207151155	2.58761637440645	A
0.17458657625	2.71997675011756	A
0.1571619025	2.80975043569224	A
0.15461870375	2.82686063348949	A
0.14938973875	2.85470480362421	A
0.15394680875	2.82643099952681	A
0.15530945	2.82445444103651	A
0.16995169	2.73628989122259	A
0.22185672	2.5273924499232	A
0.19018498125	2.65464687925164	A
0.17081068375	2.73498166922942	A
0.15191567	2.84008124352126	A
0.156210465	2.81559655798223	A
0.17157341	2.73003008798918	A
0.15354789	2.827379581987	A
0.15557402125	2.81994534724663	A
0.1712982625	2.72684503987533	A
0.16844474625	2.75247153111694	A
0.154990895	2.82341658163671	A
0.173914015	2.72645217699018	A
0.15282643125	2.83526351934873	A
0.1516209525	2.84738467704741	A
0.20421813375	2.60006412356991	A
0.1547054025	2.82309980988011	A
0.1558736975	2.81238742090291	A
0.214787815	2.55608513935059	A
0.17183495625	2.73640352139697	A
0.15621040125	2.81554873419613	A
0.22374069375	2.51944557664893	A
0.190429265	2.65647890126809	A
0.15578299	2.81785858600246	A
0.17304840125	2.72563705941366	A
0.15371499375	2.83033524134787	A
0.1516444075	2.84030262687909	A
0.154976425	2.82230368353645	A
0.1723527525	2.72785141377474	A
0.171052505	2.72955816061427	A
0.1715645525	2.72932028032917	A
0.155796065	2.81480746666293	A
0.22076138	2.53300407090984	A
0.15501444	2.82234989459053	A
0.154675235	2.82346098909341	A
0.22550077	2.51578230049597	A
0.17545236875	2.71228332962155	A
0.1550986575	2.82238254315054	A
0.15163692625	2.83868477159706	A
0.153128975	2.83118817532568	A
0.1559118875	2.81778330116676	A
0.1510647275	2.84438488816345	A
0.1547341875	2.82368431182907	A
0.15402375375	2.82702673596956	A
0.15055796875	2.85347152660649	A
0.15425154	2.82803224102881	A
0.2136842025	2.56656581280264	A
0.19221807625	2.64726138236845	A
0.17277542125	2.7178965386184	A
0.2058501275	2.59378168372147	A
0.15527863	2.82138085864426	A
0.21903212	2.53566470266109	A
0.17414388875	2.71895262186676	A
0.171205	2.73397119445205	A
0.1699606725	2.74624797689589	A
0.17293856	2.7311084036546	A
0.15320816	2.83300127424273	A
0.151061475	2.85427640760393	A
0.151020995	2.84916831014009	A
0.16747060125	2.74552881168737	A
0.170426575	2.73181828838697	A
0.156925225	2.81011720834977	A
0.150333285	2.85595188062698	A
0.15424032625	2.8245298785292	A
0.16607796625	2.7644363977438	A
0.17260223875	2.7323718939959	A
0.154011975	2.82702902710475	A
0.1736642675	2.71760898615617	A
0.15603249375	2.81761339326077	A
0.1688321875	2.74325608388404	A
0.1527854675	2.84241099612379	A
0.17188683125	2.72802384500956	A
0.15273490875	2.84179879367587	A
0.15141432875	2.84185025996541	A
0.15485187375	2.82028251597135	A
0.1552893125	2.8214553578291	A
0.1765841375	2.71932887694223	A
0.21715315	2.54985050809505	A
0.1725095875	2.72093889655088	A
0.15515241875	2.81979155000574	A
0.1506057775	2.85573172583188	A
0.15370361125	2.82928353820882	A
0.1541227875	2.8253110136887	A
0.1688587125	2.75111750565468	A
0.15495248625	2.82445253502753	A
0.15096902	2.84919608476878	A
0.17377648125	2.7190687387866	A
0.15354911625	2.83002088395041	A
0.175598265	2.70936604714365	A
0.171051475	2.727758793089	A
0.17271307	2.7264943327892	A
0.15434029125	2.82785324273152	A
0.15334172625	2.8304075228778	A
0.173333765	2.71734326588157	A
0.17239212	2.722867073807	A
0.15263352	2.83652125209714	A
0.1556137625	2.82169835228831	A
0.1689552925	2.73995657769818	A
0.1527150175	2.83483248985171	A
0.154485025	2.82500456612872	A
0.1561751425	2.81350555707542	A
0.1498774125	2.86203284547851	A
0.21908578875	2.54786335045304	A
0.1720620125	2.725378248405	A
0.17271769875	2.72191937513579	A
0.15516277625	2.81815905714548	A
0.15091878375	2.84636267980266	A
0.15198446125	2.84821837142145	A
0.19608787	2.63253409518033	A
0.2169944225	2.54953974233828	A
0.15280702	2.83360784410733	A
0.17211521625	2.72234427552211	A
0.15356124875	2.83902211782432	A
0.19559702	2.6316797438388	A
0.1508214425	2.85341823546322	A
0.1539852725	2.83041752084182	A
0.154809025	2.82083373954998	A
0.15039597	2.85474552208988	A
0.22891993	2.50926850535529	A
0.1671264375	2.75007255163546	A
0.24775217125	2.44139544637543	A
0.15137099	2.84420236215647	A
0.15213808375	2.8368812238003	A
0.15421462	2.82700897799612	A
0.172364175	2.72723260829258	A
0.1500940875	2.85142369829147	A
0.16996091375	2.73403538738317	A
0.15473322875	2.82512941241726	A
0.14971019875	2.85727945578299	A
0.1751166475	2.71768824006839	A
0.17082716	2.73299618211579	A
0.15443251875	2.82527111841056	A
0.22800331625	2.50993393179085	A
0.1677080075	2.75458075995807	A
0.14998890125	2.86003150431614	A
0.15014808875	2.85044126762963	A
0.17062742625	2.73826112311928	A
0.15541810875	2.82002954481705	A
0.1526563125	2.834647250221	A
0.1701944075	2.74517440207248	A
0.15224846125	2.8453662850984	A
0.15244581125	2.83617851210957	A
0.156714135	2.80830145590041	A
0.15183005625	2.84654234311992	A
0.1732825575	2.72067948532427	A
0.22107807	2.53734144245429	A
0.22333918125	2.52306107048117	A
0.170766945	2.73163713601669	A
0.15252194	2.83538934377722	A
0.15172074	2.83875617447845	A
0.171114145	2.73283333486229	A
0.2070783225	2.58614248273853	A
0.17313991875	2.72169364799972	A
0.15661065	2.81276469545102	A
0.1538828075	2.82961157988761	A
0.14971252125	2.86314221662549	A
0.15712804875	2.8098655946192	A
0.15228449625	2.84623309358744	A
0.15088186125	2.8499061030569	A
0.17048845	2.73441211960925	A
0.17058445375	2.73643112857528	A
0.1699176975	2.73416308266435	A
0.17447418875	2.71295344942477	A
0.17468270625	2.72220368826596	A
0.19816469875	2.62196269434033	A
0.1502102775	2.84971311542803	A
0.2425549375	2.45806123721004	A
0.1551024325	2.82244178976464	A
0.16816667625	2.73985707656107	A
0.1513129675	2.84599523578282	A
0.15289762625	2.83410325504257	A
0.15591808625	2.81711125612772	A
0.173054815	2.72212930602969	A
0.15085189	2.85639389053384	A
0.1506443825	2.85177381303499	A
0.173129485	2.72839732056266	A
0.15367760625	2.8266395157564	A
0.1721086475	2.72591875380116	A
0.15467046375	2.82437480059153	A
0.15197398125	2.84229988203411	A
0.15354858	2.83040502867991	A
0.17189366875	2.7256476303444	A
0.15062261875	2.84714707915447	A
0.1691421575	2.7365706774592	A
0.1553622525	2.82034354280086	A
0.1683522475	2.74048022750843	A
0.15518246625	2.82089122526824	A
0.16919315625	2.74738355688558	A
0.15554295125	2.81908440891707	A
0.15693168375	2.81083092756779	A
0.15622723875	2.814119260178	A
0.1525335425	2.84797787040215	A
0.15288769125	2.83383704889143	A
0.171045415	2.73540966808452	A
0.15470381875	2.82335663779459	A
0.15177345875	2.84955913584331	A
0.15481958	2.82291661886306	A
0.15469218875	2.82546486816177	A
0.1536000025	2.82917717986135	A
0.15083492125	2.85291464796775	A
0.23041286375	2.49850788833469	A
0.1922945225	2.64731028339301	A
0.1711846725	2.72910381403918	A
0.1726035225	2.71926211121249	A
0.15415515375	2.82614227062006	A
0.24295175	2.45625426239406	A
0.15560925875	2.81888148506897	A
0.19044152375	2.65840773094276	A
0.1722305	2.72333536098226	A
0.153117585	2.83028746941904	A
0.15545442375	2.81905326111376	A
0.2039249275	2.59616600437586	A
0.16920130625	2.74499898007159	A
0.15423679875	2.82747063549611	A
0.228147605	2.50973062651344	A
0.19008460125	2.65685754035344	A
0.1532853725	2.82965090744875	A
0.15478017125	2.82302850849067	A
0.1563094025	2.81250687440399	A
0.21431566375	2.56094044832262	A
0.1540888025	2.82945926943761	A
0.168732375	2.75049683488241	A
0.24037537375	2.46661194714403	A
0.1683859575	2.75385295839587	A
0.15533465	2.82130624174335	A
0.23243737125	2.49275751088446	A
0.172370735	2.72202425427779	A
0.1557336875	2.81516766838281	A
0.174968285	2.71041504012994	A
0.15484325625	2.82430689547359	A
0.15067241625	2.85225683009424	A
0.15178922	2.85074464295016	A
0.15487424	2.82231249363779	A
0.17567116375	2.70685324969566	A
0.17296492	2.72176199194181	A
0.15420851625	2.83042386120549	A
0.153681415	2.82757762006494	A
0.171081605	2.72829570879679	A
0.15183015125	2.84556920237529	A
0.15582277375	2.81982948305512	A
0.1500644325	2.8555620114083	A
0.15455704125	2.82564721270233	A
0.1519906475	2.8471697531023	A
0.1531531075	2.84152057378025	A
0.1701409175	2.73467712427374	A
0.15198728125	2.84410009354502	A
0.1768492575	2.71612627819087	A
0.17154696125	2.73204773576603	A
0.15432810625	2.82434833034293	A
0.149210285	2.85983662298272	A
0.17561493375	2.71965543961335	A
0.2153139925	2.55301658840202	A
0.169192315	2.73988409639921	A
0.17181346625	2.72879048089325	A
0.1699652625	2.74566308172838	A
0.17258073	2.73157720847844	A
0.1742108775	2.7166403465902	A
0.15588471125	2.81463233909905	A
0.15448678375	2.82226426604212	A
0.1732174175	2.72965259479728	A
0.17071818875	2.73288545941756	A
0.30152405125	2.26017679847273	A
0.156149655	2.81614854719119	A
0.171209925	2.72825870893211	A
0.154342455	2.8266274119719	A
0.15623282	2.81443302351846	A
0.15530169	2.81902342686444	A
0.171565805	2.73559644300466	A
0.15156229125	2.83972219117243	A
0.21340841125	2.5674580959938	A
0.155749845	2.81678239093813	A
0.15317896375	2.8314893387535	A
0.153628055	2.83357241605171	A
0.15339143875	2.8295938585317	A
0.15053717875	2.8528561885896	A
0.151874205	2.85124543669502	A
0.17247695375	2.72234348924347	A
0.17295888125	2.71931192149192	A
0.170761945	2.73077483638918	A
0.1709466325	2.73809582559446	A
0.17318821375	2.72136146418311	A
0.153044705	2.83418504834102	A
0.167071875	2.75791537423429	A
0.20326621125	2.60585200494344	A
0.1491411725	2.85811860444887	A
0.198081615	2.61820186357356	A
0.1542829275	2.82627728337254	A
0.153273695	2.83065122347591	A
0.2243159025	2.52039150977787	A
0.173096175	2.71592841353826	A
0.15288892875	2.84510943317299	A
0.14896699625	2.85928984691905	A
0.15148849	2.85103491057971	A
0.15529269375	2.82203288362903	A
0.17091418875	2.72827928037786	A
0.15118034875	2.8441104676553	A
0.15383211375	2.82933732997283	A
0.1518700125	2.83729569886132	A
0.17076452625	2.73399889897424	A
0.19710719375	2.62998527578076	A
